# Space group      : Pm-3m (221)
# Atomic species   : ['Cs', 'Pb', 'Br']
# Number of atoms  : 5    
# SOC              : False
# Number of elec   : 34.0 
# Number of bands  : 64   
# Cell vectors in Å: a=[5.874 0.    0.   ], b=[0.    5.874 0.   ], c=[0.    0.    5.874]
# Band gap (eV)    : 1.5401 eV
# VBM: 0.9415 eV, band 17, k-point [0.5, 0.5, 0.5]
# CBM: 2.4816 eV, band 18, k-point [0.5, 0.5, 0.5]
# Functional: GGA, AEXX = 0.00, HFSCREEN = 0.00
# |----------------- Begin Gvecs and C_nk(Gvecs)-------------------------------|
#	Gx	Gy	Gz	Re(C_nk)	Im(C_nk)
n_band : 13,	energy : -1.3594,	occupation : 1.0
	-3	-1	3	  -0.00002778       -0.00022901
	-2	-1	3	   0.01843782        0.01466668
	-1	-1	3	   0.00055742       -0.00013255
	0	0	4	  -0.00000000        0.00000000
	1	0	4	  -0.00826961       -0.00993579
	2	0	4	  -0.00031320        0.00015329
	3	0	4	  -0.00280946       -0.00313845
	4	0	4	  -0.00010299        0.00003194
	5	0	4	  -0.00040875       -0.00044683
	-5	0	4	  -0.00037847       -0.00052989
	-4	0	4	  -0.00002280       -0.00018800
	-3	0	4	  -0.00263509       -0.00361673
	-2	0	4	  -0.00004115       -0.00059293
	-1	0	4	  -0.00810669       -0.01038268
	0	1	4	   0.00785479        0.01003444
	1	1	4	   0.00509185       -0.00121084
	2	1	4	   0.00573773        0.00169373
	3	1	4	   0.00245894       -0.00235828
	4	1	4	   0.00158696       -0.00049212
	5	1	4	   0.00049382       -0.00065075
	-5	1	4	  -0.00004306        0.00082189
	-4	1	4	   0.00035137        0.00289705
	-3	1	4	   0.00037785        0.00335009
	-2	1	4	   0.00296270        0.00930552
	-1	1	4	   0.00309202        0.00427463
	0	2	4	  -0.00037948        0.00001143
	1	2	4	   0.00118107       -0.00333901
	2	2	4	  -0.00022187        0.00005276
	3	2	4	   0.00039881       -0.00115171
	4	2	4	  -0.00003497        0.00001084
	5	2	4	   0.00006146       -0.00016734
	-5	2	4	   0.00007272       -0.00019822
	-4	2	4	  -0.00000774       -0.00006384
	-3	2	4	   0.00046429       -0.00133133
	-2	2	4	  -0.00013473       -0.00018626
	-1	2	4	   0.00123873       -0.00349716
	0	3	4	   0.00236550        0.00324403
	1	3	4	   0.00465523        0.00066653
	2	3	4	   0.00198674        0.00058443
	3	3	4	   0.00209284       -0.00049768
	4	3	4	   0.00063527       -0.00019700
	5	3	4	   0.00036320       -0.00018490
	-5	3	4	   0.00015470        0.00038699
	-4	3	4	   0.00014066        0.00115971
	-3	3	4	   0.00127087        0.00175695
	-2	3	4	   0.00098433        0.00333401
	-1	3	4	   0.00394222        0.00262228
	0	4	4	  -0.00010117        0.00001661
	1	4	4	   0.00155902       -0.00025599
	2	4	4	  -0.00003436        0.00000564
	3	4	4	   0.00062408       -0.00010248
	4	4	4	   0.00000000       -0.00000000
	-4	4	4	  -0.00000000        0.00000000
	-3	4	4	   0.00062408       -0.00010248
	-2	4	4	  -0.00003436        0.00000564
	-1	4	4	   0.00155902       -0.00025599
	0	5	4	   0.00033165        0.00046517
	1	5	4	   0.00115189        0.00025940
	2	5	4	   0.00029197        0.00008330
	3	5	4	   0.00048399       -0.00001656
	-3	5	4	   0.00035975        0.00032423
	-2	5	4	   0.00014190        0.00049492
	-1	5	4	   0.00104242        0.00055969
	0	-5	4	   0.00045557        0.00051156
	1	-5	4	  -0.00104517       -0.00056311
	2	-5	4	   0.00033803        0.00010054
	3	-5	4	  -0.00036922       -0.00033598
	-3	-5	4	  -0.00049347        0.00000481
	-2	-5	4	   0.00018796        0.00051217
	-1	-5	4	  -0.00115465       -0.00026282
	0	-4	4	   0.00022696        0.00013946
	1	-4	4	  -0.00349735       -0.00214894
	2	-4	4	   0.00007707        0.00004736
	3	-4	4	  -0.00140001       -0.00086024
	4	-4	4	  -0.00000000        0.00000000
	-4	-4	4	  -0.00000000       -0.00000000
	-3	-4	4	  -0.00140001       -0.00086024
	-2	-4	4	   0.00007707        0.00004736
	-1	-4	4	  -0.00349735       -0.00214894
	0	-3	4	   0.00307905        0.00351116
	1	-3	4	  -0.00386120       -0.00252175
	2	-3	4	   0.00225472        0.00068475
	3	-3	4	  -0.00127087       -0.00175695
	4	-3	4	   0.00063527       -0.00019700
	5	-3	4	  -0.00014523       -0.00037524
	-5	-3	4	  -0.00035372        0.00019665
	-4	-3	4	   0.00014066        0.00115971
	-3	-3	4	  -0.00209284        0.00049768
	-2	-3	4	   0.00125231        0.00343433
	-1	-3	4	  -0.00457420       -0.00056601
	0	-2	4	   0.00073382        0.00042822
	1	-2	4	  -0.01017510       -0.00759042
	2	-2	4	   0.00013473        0.00018626
	3	-2	4	  -0.00370334       -0.00268743
	4	-2	4	  -0.00003497        0.00001084
	5	-2	4	  -0.00055265       -0.00039725
	-5	-2	4	  -0.00054139       -0.00042812
	-4	-2	4	  -0.00000774       -0.00006384
	-3	-2	4	  -0.00363785       -0.00286705
	-2	-2	4	   0.00022187       -0.00005276
	-1	-2	4	  -0.01011745       -0.00774857
	0	-1	4	   0.00852150        0.01028404
	1	-1	4	  -0.00309202       -0.00427463
	2	-1	4	   0.00597368        0.00178206
	3	-1	4	  -0.00045887       -0.00345062
	4	-1	4	   0.00158696       -0.00049212
	5	-1	4	   0.00004581       -0.00081847
	-5	-1	4	  -0.00049107        0.00065417
	-4	-1	4	   0.00035137        0.00289705
	-3	-1	4	  -0.00253997        0.00225776
	-2	-1	4	   0.00319865        0.00939386
	-1	-1	4	  -0.00509185        0.00121084
	0	0	5	   0.00000000        0.00000000
	1	0	5	  -0.00334525       -0.00256153
	2	0	5	  -0.00056534        0.00136286
	3	0	5	  -0.00159056       -0.00018636
	4	0	5	  -0.00027466        0.00065876
	5	0	5	  -0.00026594        0.00008247
	-5	0	5	  -0.00005888       -0.00048549
	-4	0	5	   0.00022716       -0.00071770
	-3	0	5	  -0.00069336       -0.00264735
	-2	0	5	   0.00047103       -0.00147988
	-1	0	5	  -0.00254749       -0.00474975
	0	1	5	   0.00131405        0.00304455
	1	1	5	  -0.00004857        0.00001155
	2	1	5	   0.00078186        0.00184778
	3	1	5	  -0.00002445        0.00000063
	4	1	5	   0.00019799        0.00043622
	-4	1	5	   0.00019623        0.00044104
	-3	1	5	  -0.00001058       -0.00003742
	-2	1	5	   0.00080088        0.00179563
	-1	1	5	  -0.00002949       -0.00004077
	0	2	5	  -0.00207341       -0.00073537
	1	2	5	  -0.00203654       -0.00154942
	2	2	5	  -0.00160892        0.00038260
	3	2	5	  -0.00097462       -0.00011824
	4	2	5	  -0.00046885        0.00029367
	-4	2	5	  -0.00016292       -0.00054549
	-3	2	5	  -0.00042651       -0.00162170
	-2	2	5	  -0.00097702       -0.00135070
	-1	2	5	  -0.00156277       -0.00284893
	0	3	5	  -0.00069384        0.00072959
	1	3	5	  -0.00001566        0.00000891
	2	3	5	  -0.00041986        0.00044985
	3	3	5	   0.00000415       -0.00000099
	4	3	5	  -0.00008766        0.00009945
	-4	3	5	  -0.00009370        0.00011602
	-3	3	5	   0.00000252        0.00000348
	-2	3	5	  -0.00042029        0.00045103
	-1	3	5	  -0.00001378        0.00000374
	0	4	5	  -0.00100303       -0.00035493
	1	4	5	  -0.00047226       -0.00037100
	2	4	5	  -0.00069218       -0.00001758
	3	4	5	  -0.00021330       -0.00002789
	-3	4	5	  -0.00008906       -0.00036867
	-2	4	5	  -0.00054212       -0.00042921
	-1	4	5	  -0.00036278       -0.00067129
	0	5	5	  -0.00026126        0.00004290
	0	-5	5	   0.00058608        0.00036012
	0	-4	5	   0.00105053        0.00041386
	1	-4	5	  -0.00047945       -0.00037369
	2	-4	5	   0.00055977        0.00045111
	3	-4	5	  -0.00023802       -0.00003714
	-3	-4	5	  -0.00011377       -0.00037793
	-2	-4	5	   0.00070984        0.00003949
	-1	-4	5	  -0.00036997       -0.00067398
	0	-3	5	   0.00297775        0.00210412
	1	-3	5	   0.00004110        0.00003016
	2	-3	5	   0.00182318        0.00128958
	3	-3	5	  -0.00000252       -0.00000348
	4	-3	5	   0.00042077        0.00028979
	-4	-3	5	   0.00041473        0.00030636
	-3	-3	5	  -0.00000415        0.00000099
	-2	-3	5	   0.00182275        0.00129076
	-1	-3	5	   0.00004298        0.00002499
	0	-2	5	   0.00216772        0.00085238
	1	-2	5	  -0.00195873       -0.00152029
	2	-2	5	   0.00097702        0.00135070
	3	-2	5	  -0.00097639       -0.00011890
	4	-2	5	   0.00014526        0.00052358
	-4	-2	5	   0.00045119       -0.00031558
	-3	-2	5	  -0.00042827       -0.00162237
	-2	-2	5	   0.00160892       -0.00038260
	-1	-2	5	  -0.00148497       -0.00281980
	0	-1	5	   0.00457870        0.00426673
	1	-1	5	   0.00002949        0.00004077
	2	-1	5	   0.00272063        0.00257359
	3	-1	5	  -0.00001674        0.00000352
	4	-1	5	   0.00064600        0.00060394
	-4	-1	5	   0.00064424        0.00060876
	-3	-1	5	  -0.00000287       -0.00003453
	-2	-1	5	   0.00273964        0.00252144
	-1	-1	5	   0.00004857       -0.00001155
	0	0	6	  -0.00000000        0.00000000
	1	0	6	  -0.00095746       -0.00115540
	2	0	6	  -0.00001829        0.00000659
	3	0	6	  -0.00038175       -0.00044812
	-3	0	6	  -0.00036893       -0.00048328
	-2	0	6	  -0.00000359       -0.00003373
	-1	0	6	  -0.00094112       -0.00120022
	0	1	6	   0.00091586        0.00116529
	1	1	6	   0.00041402       -0.00009845
	2	1	6	   0.00069974        0.00038537
	3	1	6	   0.00023358       -0.00022348
	-3	1	6	   0.00003429        0.00032318
	-2	1	6	   0.00045136        0.00106667
	-1	1	6	   0.00025141        0.00034757
	0	2	6	  -0.00001914        0.00000231
	1	2	6	  -0.00008445       -0.00053168
	2	2	6	  -0.00001071        0.00000255
	3	2	6	  -0.00003094       -0.00020111
	-3	2	6	  -0.00002568       -0.00021553
	-2	2	6	  -0.00000651       -0.00000899
	-1	2	6	  -0.00007772       -0.00055013
	0	3	6	   0.00034911        0.00045588
	1	3	6	   0.00044093        0.00006308
	2	3	6	   0.00026631        0.00014513
	-2	3	6	   0.00016861        0.00041313
	-1	3	6	   0.00037531        0.00024307
	0	-3	6	   0.00040158        0.00047552
	1	-3	6	  -0.00037465       -0.00024225
	2	-3	6	   0.00028783        0.00015319
	-2	-3	6	   0.00019013        0.00042118
	-1	-3	6	  -0.00044026       -0.00006225
	0	-2	6	   0.00004102        0.00002483
	1	-2	6	  -0.00110089       -0.00091221
	2	-2	6	   0.00000651        0.00000899
	3	-2	6	  -0.00043076       -0.00035079
	-3	-2	6	  -0.00042550       -0.00036521
	-2	-2	6	   0.00001071       -0.00000255
	-1	-2	6	  -0.00109417       -0.00093065
	0	-1	6	   0.00098273        0.00119033
	1	-1	6	  -0.00025141       -0.00034757
	2	-1	6	   0.00072725        0.00039567
	3	-1	6	  -0.00003495       -0.00032401
	-3	-1	6	  -0.00023425        0.00022265
	-2	-1	6	   0.00047887        0.00107697
	-1	-1	6	  -0.00041402        0.00009845
	0	0	7	  -0.00000000        0.00000000
	1	0	7	  -0.00025905       -0.00023834
	-1	0	7	  -0.00021734       -0.00035273
	0	1	7	   0.00015286        0.00026359
	0	-1	7	   0.00032353        0.00032748
	0	0	-7	   0.00000000       -0.00000000
	1	0	-7	   0.00021734        0.00035273
	-1	0	-7	   0.00025905        0.00023834
	0	1	-7	  -0.00032353       -0.00032748
	0	-1	-7	  -0.00015286       -0.00026359
	0	0	-6	   0.00000000        0.00000000
	1	0	-6	   0.00094112        0.00120022
	2	0	-6	   0.00000359        0.00003373
	3	0	-6	   0.00036893        0.00048328
	-3	0	-6	   0.00038175        0.00044812
	-2	0	-6	   0.00001829       -0.00000659
	-1	0	-6	   0.00095746        0.00115540
	0	1	-6	  -0.00098273       -0.00119033
	1	1	-6	   0.00041402       -0.00009845
	2	1	-6	  -0.00047887       -0.00107697
	3	1	-6	   0.00023425       -0.00022265
	-3	1	-6	   0.00003495        0.00032401
	-2	1	-6	  -0.00072725       -0.00039567
	-1	1	-6	   0.00025141        0.00034757
	0	2	-6	  -0.00004102       -0.00002483
	1	2	-6	   0.00109417        0.00093065
	2	2	-6	  -0.00001071        0.00000255
	3	2	-6	   0.00042550        0.00036521
	-3	2	-6	   0.00043076        0.00035079
	-2	2	-6	  -0.00000651       -0.00000899
	-1	2	-6	   0.00110089        0.00091221
	0	3	-6	  -0.00040158       -0.00047552
	1	3	-6	   0.00044026        0.00006225
	2	3	-6	  -0.00019013       -0.00042118
	-2	3	-6	  -0.00028783       -0.00015319
	-1	3	-6	   0.00037465        0.00024225
	0	-3	-6	  -0.00034911       -0.00045588
	1	-3	-6	  -0.00037531       -0.00024307
	2	-3	-6	  -0.00016861       -0.00041313
	-2	-3	-6	  -0.00026631       -0.00014513
	-1	-3	-6	  -0.00044093       -0.00006308
	0	-2	-6	   0.00001914       -0.00000231
	1	-2	-6	   0.00007772        0.00055013
	2	-2	-6	   0.00000651        0.00000899
	3	-2	-6	   0.00002568        0.00021553
	-3	-2	-6	   0.00003094        0.00020111
	-2	-2	-6	   0.00001071       -0.00000255
	-1	-2	-6	   0.00008445        0.00053168
	0	-1	-6	  -0.00091586       -0.00116529
	1	-1	-6	  -0.00025141       -0.00034757
	2	-1	-6	  -0.00045136       -0.00106667
	3	-1	-6	  -0.00003429       -0.00032318
	-3	-1	-6	  -0.00023358        0.00022348
	-2	-1	-6	  -0.00069974       -0.00038537
	-1	-1	-6	  -0.00041402        0.00009845
	0	0	-5	  -0.00000000       -0.00000000
	1	0	-5	   0.00254749        0.00474975
	2	0	-5	  -0.00047103        0.00147988
	3	0	-5	   0.00069336        0.00264735
	4	0	-5	  -0.00022716        0.00071770
	5	0	-5	   0.00005888        0.00048549
	-5	0	-5	   0.00026594       -0.00008247
	-4	0	-5	   0.00027466       -0.00065876
	-3	0	-5	   0.00159056        0.00018636
	-2	0	-5	   0.00056534       -0.00136286
	-1	0	-5	   0.00334525        0.00256153
	0	1	-5	  -0.00457870       -0.00426673
	1	1	-5	  -0.00004857        0.00001155
	2	1	-5	  -0.00273964       -0.00252144
	3	1	-5	   0.00000287        0.00003453
	4	1	-5	  -0.00064424       -0.00060876
	-4	1	-5	  -0.00064600       -0.00060394
	-3	1	-5	   0.00001674       -0.00000352
	-2	1	-5	  -0.00272063       -0.00257359
	-1	1	-5	  -0.00002949       -0.00004077
	0	2	-5	  -0.00216772       -0.00085238
	1	2	-5	   0.00148497        0.00281980
	2	2	-5	  -0.00160892        0.00038260
	3	2	-5	   0.00042827        0.00162237
	4	2	-5	  -0.00045119        0.00031558
	-4	2	-5	  -0.00014526       -0.00052358
	-3	2	-5	   0.00097639        0.00011890
	-2	2	-5	  -0.00097702       -0.00135070
	-1	2	-5	   0.00195873        0.00152029
	0	3	-5	  -0.00297775       -0.00210412
	1	3	-5	  -0.00004298       -0.00002499
	2	3	-5	  -0.00182275       -0.00129076
	3	3	-5	   0.00000415       -0.00000099
	4	3	-5	  -0.00041473       -0.00030636
	-4	3	-5	  -0.00042077       -0.00028979
	-3	3	-5	   0.00000252        0.00000348
	-2	3	-5	  -0.00182318       -0.00128958
	-1	3	-5	  -0.00004110       -0.00003016
	0	4	-5	  -0.00105053       -0.00041386
	1	4	-5	   0.00036997        0.00067398
	2	4	-5	  -0.00070984       -0.00003949
	3	4	-5	   0.00011377        0.00037793
	-3	4	-5	   0.00023802        0.00003714
	-2	4	-5	  -0.00055977       -0.00045111
	-1	4	-5	   0.00047945        0.00037369
	0	5	-5	  -0.00058608       -0.00036012
	0	-5	-5	   0.00026126       -0.00004290
	0	-4	-5	   0.00100303        0.00035493
	1	-4	-5	   0.00036278        0.00067129
	2	-4	-5	   0.00054212        0.00042921
	3	-4	-5	   0.00008906        0.00036867
	-3	-4	-5	   0.00021330        0.00002789
	-2	-4	-5	   0.00069218        0.00001758
	-1	-4	-5	   0.00047226        0.00037100
	0	-3	-5	   0.00069384       -0.00072959
	1	-3	-5	   0.00001378       -0.00000374
	2	-3	-5	   0.00042029       -0.00045103
	3	-3	-5	  -0.00000252       -0.00000348
	4	-3	-5	   0.00009370       -0.00011602
	-4	-3	-5	   0.00008766       -0.00009945
	-3	-3	-5	  -0.00000415        0.00000099
	-2	-3	-5	   0.00041986       -0.00044985
	-1	-3	-5	   0.00001566       -0.00000891
	0	-2	-5	   0.00207341        0.00073537
	1	-2	-5	   0.00156277        0.00284893
	2	-2	-5	   0.00097702        0.00135070
	3	-2	-5	   0.00042651        0.00162170
	4	-2	-5	   0.00016292        0.00054549
	-4	-2	-5	   0.00046885       -0.00029367
	-3	-2	-5	   0.00097462        0.00011824
	-2	-2	-5	   0.00160892       -0.00038260
	-1	-2	-5	   0.00203654        0.00154942
	0	-1	-5	  -0.00131405       -0.00304455
	1	-1	-5	   0.00002949        0.00004077
	2	-1	-5	  -0.00080088       -0.00179563
	3	-1	-5	   0.00001058        0.00003742
	4	-1	-5	  -0.00019623       -0.00044104
	-4	-1	-5	  -0.00019799       -0.00043622
	-3	-1	-5	   0.00002445       -0.00000063
	-2	-1	-5	  -0.00078186       -0.00184778
	-1	-1	-5	   0.00004857       -0.00001155
	0	0	-4	   0.00000000       -0.00000000
	1	0	-4	   0.00810669        0.01038268
	2	0	-4	   0.00004115        0.00059293
	3	0	-4	   0.00263509        0.00361673
	4	0	-4	   0.00002280        0.00018800
	5	0	-4	   0.00037847        0.00052989
	-5	0	-4	   0.00040875        0.00044683
	-4	0	-4	   0.00010299       -0.00003194
	-3	0	-4	   0.00280946        0.00313845
	-2	0	-4	   0.00031320       -0.00015329
	-1	0	-4	   0.00826961        0.00993579
	0	1	-4	  -0.00852150       -0.01028404
	1	1	-4	   0.00509185       -0.00121084
	2	1	-4	  -0.00319865       -0.00939386
	3	1	-4	   0.00253997       -0.00225776
	4	1	-4	  -0.00035137       -0.00289705
	5	1	-4	   0.00049107       -0.00065417
	-5	1	-4	  -0.00004581        0.00081847
	-4	1	-4	  -0.00158696        0.00049212
	-3	1	-4	   0.00045887        0.00345062
	-2	1	-4	  -0.00597368       -0.00178206
	-1	1	-4	   0.00309202        0.00427463
	0	2	-4	  -0.00073382       -0.00042822
	1	2	-4	   0.01011745        0.00774857
	2	2	-4	  -0.00022187        0.00005276
	3	2	-4	   0.00363785        0.00286705
	4	2	-4	   0.00000774        0.00006384
	5	2	-4	   0.00054139        0.00042812
	-5	2	-4	   0.00055265        0.00039725
	-4	2	-4	   0.00003497       -0.00001084
	-3	2	-4	   0.00370334        0.00268743
	-2	2	-4	  -0.00013473       -0.00018626
	-1	2	-4	   0.01017510        0.00759042
	0	3	-4	  -0.00307905       -0.00351116
	1	3	-4	   0.00457420        0.00056601
	2	3	-4	  -0.00125231       -0.00343433
	3	3	-4	   0.00209284       -0.00049768
	4	3	-4	  -0.00014066       -0.00115971
	5	3	-4	   0.00035372       -0.00019665
	-5	3	-4	   0.00014523        0.00037524
	-4	3	-4	  -0.00063527        0.00019700
	-3	3	-4	   0.00127087        0.00175695
	-2	3	-4	  -0.00225472       -0.00068475
	-1	3	-4	   0.00386120        0.00252175
	0	4	-4	  -0.00022696       -0.00013946
	1	4	-4	   0.00349735        0.00214894
	2	4	-4	  -0.00007707       -0.00004736
	3	4	-4	   0.00140001        0.00086024
	4	4	-4	   0.00000000       -0.00000000
	-4	4	-4	  -0.00000000       -0.00000000
	-3	4	-4	   0.00140001        0.00086024
	-2	4	-4	  -0.00007707       -0.00004736
	-1	4	-4	   0.00349735        0.00214894
	0	5	-4	  -0.00045557       -0.00051156
	1	5	-4	   0.00115465        0.00026282
	2	5	-4	  -0.00018796       -0.00051217
	3	5	-4	   0.00049347       -0.00000481
	-3	5	-4	   0.00036922        0.00033598
	-2	5	-4	  -0.00033803       -0.00010054
	-1	5	-4	   0.00104517        0.00056311
	0	-5	-4	  -0.00033165       -0.00046517
	1	-5	-4	  -0.00104242       -0.00055969
	2	-5	-4	  -0.00014190       -0.00049492
	3	-5	-4	  -0.00035975       -0.00032423
	-3	-5	-4	  -0.00048399        0.00001656
	-2	-5	-4	  -0.00029197       -0.00008330
	-1	-5	-4	  -0.00115189       -0.00025940
	0	-4	-4	   0.00010117       -0.00001661
	1	-4	-4	  -0.00155902        0.00025599
	2	-4	-4	   0.00003436       -0.00000564
	3	-4	-4	  -0.00062408        0.00010248
	4	-4	-4	   0.00000000        0.00000000
	-4	-4	-4	  -0.00000000        0.00000000
	-3	-4	-4	  -0.00062408        0.00010248
	-2	-4	-4	   0.00003436       -0.00000564
	-1	-4	-4	  -0.00155902        0.00025599
	0	-3	-4	  -0.00236550       -0.00324403
	1	-3	-4	  -0.00394222       -0.00262228
	2	-3	-4	  -0.00098433       -0.00333401
	3	-3	-4	  -0.00127087       -0.00175695
	4	-3	-4	  -0.00014066       -0.00115971
	5	-3	-4	  -0.00015470       -0.00038699
	-5	-3	-4	  -0.00036320        0.00018490
	-4	-3	-4	  -0.00063527        0.00019700
	-3	-3	-4	  -0.00209284        0.00049768
	-2	-3	-4	  -0.00198674       -0.00058443
	-1	-3	-4	  -0.00465523       -0.00066653
	0	-2	-4	   0.00037948       -0.00001143
	1	-2	-4	  -0.00123873        0.00349716
	2	-2	-4	   0.00013473        0.00018626
	3	-2	-4	  -0.00046429        0.00133133
	4	-2	-4	   0.00000774        0.00006384
	5	-2	-4	  -0.00007272        0.00019822
	-5	-2	-4	  -0.00006146        0.00016734
	-4	-2	-4	   0.00003497       -0.00001084
	-3	-2	-4	  -0.00039881        0.00115171
	-2	-2	-4	   0.00022187       -0.00005276
	-1	-2	-4	  -0.00118107        0.00333901
	0	-1	-4	  -0.00785479       -0.01003444
	1	-1	-4	  -0.00309202       -0.00427463
	2	-1	-4	  -0.00296270       -0.00930552
	3	-1	-4	  -0.00037785       -0.00335009
	4	-1	-4	  -0.00035137       -0.00289705
	5	-1	-4	   0.00004306       -0.00082189
	-5	-1	-4	  -0.00049382        0.00065075
	-4	-1	-4	  -0.00158696        0.00049212
	-3	-1	-4	  -0.00245894        0.00235828
	-2	-1	-4	  -0.00573773       -0.00169373
	-1	-1	-4	  -0.00509185        0.00121084
	0	0	-3	   0.00000000        0.00000000
	1	0	-3	   0.01629634        0.03978343
	2	0	-3	  -0.00458995        0.01448836
	3	0	-3	   0.00200348        0.01651864
	4	0	-3	  -0.00159854        0.00492959
	5	0	-3	  -0.00002420        0.00286986
	6	0	-3	  -0.00022921        0.00066877
	-6	0	-3	   0.00024932       -0.00064381
	-5	0	-3	   0.00143168       -0.00112356
	-4	0	-3	   0.00187208       -0.00459020
	-3	0	-3	   0.00904865       -0.00280599
	-2	0	-3	   0.00554299       -0.01330590
	-1	0	-3	   0.02611847        0.01284169
	0	1	-3	  -0.04130483       -0.03383642
	1	1	-3	  -0.00055742        0.00013255
	2	1	-3	  -0.01843782       -0.01466668
	3	1	-3	   0.00002778        0.00022901
	4	1	-3	  -0.00311709       -0.00250065
	5	1	-3	   0.00000603        0.00003883
	6	1	-3	  -0.00029080       -0.00024364
	-6	1	-3	  -0.00029038       -0.00024480
	-5	1	-3	   0.00002344       -0.00000895
	-4	1	-3	  -0.00306545       -0.00264232
	-3	1	-3	   0.00012545       -0.00003890
	-2	1	-3	  -0.01811727       -0.01554595
	-1	1	-3	  -0.00033849       -0.00046795
	0	2	-3	  -0.02120990       -0.00835317
	1	2	-3	   0.00674714        0.01744672
	2	2	-3	  -0.01303504        0.00309973
	3	2	-3	   0.00108401        0.00893765
	4	2	-3	  -0.00303207        0.00212760
	5	2	-3	  -0.00001809        0.00175957
	6	2	-3	  -0.00034126        0.00032932
	-6	2	-3	  -0.00005031       -0.00046877
	-5	2	-3	   0.00087618       -0.00069339
	-4	2	-3	  -0.00096735       -0.00353586
	-3	2	-3	   0.00489590       -0.00151822
	-2	2	-3	  -0.00791550       -0.01094297
	-1	2	-3	   0.01101813        0.00573158
	0	3	-3	  -0.01994145       -0.01225300
	1	3	-3	  -0.00027647       -0.00016987
	2	3	-3	  -0.01078961       -0.00662967
	3	3	-3	  -0.00000000       -0.00000000
	4	3	-3	  -0.00232659       -0.00142957
	5	3	-3	  -0.00000461       -0.00000283
	-5	3	-3	  -0.00000461       -0.00000283
	-4	3	-3	  -0.00232659       -0.00142957
	-3	3	-3	   0.00000000       -0.00000000
	-2	3	-3	  -0.01078961       -0.00662967
	-1	3	-3	  -0.00027647       -0.00016987
